name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
opt/fixed-length/too-big-unicode,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,44,1000000,2.16s,750.00ns,0.00ns,741.00ns,126.00ns,625.00ns,41.71us
opt/fixed-length/too-big-unicode,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,44,1000000,2.13s,750.00ns,0.00ns,740.00ns,150.00ns,625.00ns,27.12us
opt/fixed-length/go33484-1,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,10000,1000000,918.62ms,125.00ns,0.00ns,122.00ns,45.00ns,1.00ns,23.21us
opt/fixed-length/go33484-1,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,10000,1000000,904.58ms,125.00ns,0.00ns,122.00ns,59.00ns,41.00ns,25.50us
opt/fixed-length/go33484-1,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,10000,1000000,910.74ms,125.00ns,0.00ns,122.00ns,96.00ns,41.00ns,31.12us
opt/fixed-length/go33484-1,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,10000,1000000,912.51ms,125.00ns,0.00ns,123.00ns,92.00ns,41.00ns,26.25us
opt/fixed-length/go33484-2,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,10000,1000000,895.47ms,125.00ns,0.00ns,121.00ns,48.00ns,41.00ns,21.38us
opt/fixed-length/go33484-2,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,10000,1000000,902.11ms,125.00ns,0.00ns,121.00ns,44.00ns,1.00ns,21.50us
opt/fixed-length/go33484-2,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,10000,1000000,889.90ms,125.00ns,0.00ns,121.00ns,39.00ns,41.00ns,26.00us
opt/fixed-length/go33484-2,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,10000,1000000,905.68ms,125.00ns,0.00ns,121.00ns,48.00ns,41.00ns,26.17us
opt/fixed-length/go33484-3,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,1000,1000000,5.04s,2.79us,42.00ns,2.88us,407.00ns,2.67us,43.25us
opt/fixed-length/go33484-3,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,1000,1000000,4.97s,2.75us,0.00ns,2.80us,289.00ns,2.67us,41.71us
opt/fixed-length/go33484-3,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,1000,1000000,4.93s,2.75us,0.00ns,2.77us,224.00ns,2.67us,49.58us
opt/fixed-length/go33484-3,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,1000,1000000,4.98s,2.75us,0.00ns,2.81us,316.00ns,2.67us,44.42us
opt/literal-alt/one-pattern,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,123,604084,4.91s,4.92us,41.00ns,4.91us,335.00ns,4.75us,48.12us
opt/literal-alt/one-pattern,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,123,605366,4.87s,4.88us,0.00ns,4.90us,349.00ns,4.75us,42.83us
opt/literal-alt/one-pattern,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,123,601275,4.85s,4.92us,1.00ns,4.94us,292.00ns,4.79us,35.58us
opt/literal-alt/one-pattern,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,123,602349,4.84s,4.92us,41.00ns,4.92us,347.00ns,4.75us,41.33us
opt/literal-alt/pattern-per-word,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,123,12,4.97s,253.12ms,172.75us,253.31ms,0.99ms,252.53ms,256.46ms
opt/literal-alt/pattern-per-word,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,123,89,4.91s,33.99ms,54.00us,34.04ms,294.30us,33.86ms,36.49ms
opt/literal-alt/pattern-per-word,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,123,89,4.92s,34.03ms,78.83us,34.08ms,420.40us,33.85ms,37.86ms
opt/literal-alt/pattern-per-word,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,123,1629,4.89s,1.84ms,6.54us,1.84ms,42.32us,1.81ms,3.21ms
opt/nfa-sparse/small-repeated-class-bytes,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,96004,30,4.58s,100.65ms,882.31us,100.51ms,1.22ms,98.36ms,102.22ms
opt/nfa-sparse/small-repeated-class-bytes,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,"failed to run command for 'rust/regex/pikevm/accOnce', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/nfa-sparse/small-repeated-class-bytes,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,"failed to run command for 'rust/regex/pikevm/accEmptyStates', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/nfa-sparse/small-repeated-class-bytes,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,"failed to run command for 'rust/regex/pikevm/accOneAhead', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/nfa-sparse/small-repeated-class-unicode,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,96004,31,4.71s,100.17ms,452.62us,99.92ms,842.11us,98.34ms,101.38ms
opt/nfa-sparse/small-repeated-class-unicode,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,96004,31,4.60s,98.36ms,49.67us,98.45ms,300.75us,98.23ms,99.67ms
opt/nfa-sparse/small-repeated-class-unicode,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,96004,31,4.70s,99.76ms,397.67us,99.52ms,679.39us,98.33ms,100.61ms
opt/nfa-sparse/small-repeated-class-unicode,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,96004,31,4.70s,98.61ms,141.00us,98.67ms,311.24us,98.22ms,99.48ms
opt/onepass/fn-predicate,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,7384531,64,4.56s,47.50ms,189.12us,47.49ms,272.51us,46.74ms,48.17ms
opt/onepass/fn-predicate,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,7384531,68,4.59s,44.69ms,83.85us,44.70ms,121.27us,44.51ms,45.13ms
opt/onepass/fn-predicate,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,7384531,64,4.61s,47.43ms,199.65us,47.41ms,308.36us,46.56ms,47.94ms
opt/onepass/fn-predicate,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,7384531,67,4.55s,44.76ms,82.38us,44.80ms,333.36us,44.59ms,47.07ms
opt/onepass/first-three-words-english,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,613357,452,4.53s,6.61ms,115.92us,6.65ms,175.61us,6.33ms,7.16ms
opt/onepass/first-three-words-english,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,613357,473,4.55s,6.34ms,6.67us,6.35ms,66.61us,6.31ms,6.99ms
opt/onepass/first-three-words-english,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,613357,458,4.55s,6.53ms,156.02us,6.56ms,196.45us,6.33ms,7.03ms
opt/onepass/first-three-words-english,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,613357,453,4.52s,6.60ms,99.75us,6.63ms,171.19us,6.35ms,7.23ms
opt/onepass/first-three-words-russian,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,613423,552,4.54s,5.41ms,109.11us,5.44ms,168.33us,5.18ms,6.04ms
opt/onepass/first-three-words-russian,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,613423,548,4.55s,5.45ms,103.69us,5.47ms,169.98us,5.19ms,6.08ms
opt/onepass/first-three-words-russian,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,613423,565,4.55s,5.24ms,42.08us,5.31ms,158.54us,5.15ms,5.94ms
opt/onepass/first-three-words-russian,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,613423,578,4.52s,5.19ms,10.79us,5.20ms,27.91us,5.17ms,5.50ms
opt/onepass/word-boundary-english,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,613357,1267,4.54s,2.35ms,24.54us,2.37ms,53.57us,2.32ms,2.66ms
opt/onepass/word-boundary-english,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,613357,1261,4.56s,2.36ms,19.17us,2.38ms,51.38us,2.33ms,2.66ms
opt/onepass/word-boundary-english,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,613357,1270,4.56s,2.35ms,20.06us,2.36ms,42.92us,2.33ms,2.69ms
opt/onepass/word-boundary-english,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,613357,1286,4.52s,2.33ms,6.94us,2.33ms,15.54us,2.32ms,2.53ms
opt/onepass/word-boundary-russian,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,613423,1526,4.56s,1.95ms,22.54us,1.97ms,53.81us,1.91ms,2.22ms
opt/onepass/word-boundary-russian,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,613423,1530,4.56s,1.95ms,20.15us,1.96ms,47.15us,1.91ms,2.20ms
opt/onepass/word-boundary-russian,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,613423,1545,4.54s,1.93ms,11.88us,1.94ms,34.66us,1.91ms,2.22ms
opt/onepass/word-boundary-russian,grep-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,613423,1544,4.56s,1.94ms,9.79us,1.94ms,24.36us,1.92ms,2.22ms
opt/prefilter/literal-english,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,613357,357,4.56s,8.28ms,10.25us,8.41ms,236.15us,8.27ms,9.04ms
opt/prefilter/literal-english,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,613357,141909,4.59s,20.75us,84.00ns,21.08us,1.11us,20.54us,66.71us
opt/prefilter/literal-english,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,613357,143200,4.63s,20.75us,42.00ns,20.89us,1.04us,20.58us,67.12us
opt/prefilter/literal-english,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,613357,142392,4.61s,20.67us,166.00ns,21.00us,1.27us,20.42us,62.00us
opt/prefilter/literal-casei-english,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,613357,244,4.56s,12.30ms,114.42us,12.34ms,187.16us,11.96ms,12.74ms
opt/prefilter/literal-casei-english,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,613357,143796,4.63s,20.75us,41.00ns,20.80us,689.00ns,20.58us,68.29us
opt/prefilter/literal-casei-english,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,613357,143735,4.63s,20.75us,41.00ns,20.81us,727.00ns,20.62us,63.96us
opt/prefilter/literal-casei-english,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,613357,141607,4.63s,20.92us,250.00ns,21.12us,1.34us,20.50us,66.58us
opt/prefilter/literal-russian,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,613423,252,4.55s,11.96ms,151.48us,11.92ms,191.39us,11.47ms,12.51ms
opt/prefilter/literal-russian,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,613423,142312,4.60s,20.96us,41.00ns,21.02us,703.00ns,20.79us,62.42us
opt/prefilter/literal-russian,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,613423,140662,4.59s,21.00us,42.00ns,21.26us,1.05us,20.88us,67.62us
opt/prefilter/literal-russian,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,613423,144078,4.61s,20.71us,42.00ns,20.76us,672.00ns,20.54us,69.54us
opt/prefilter/literal-casei-russian,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,613423,235,4.52s,12.81ms,140.12us,12.78ms,183.56us,12.28ms,13.27ms
opt/prefilter/literal-casei-russian,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,613423,141147,4.58s,21.04us,41.00ns,21.19us,850.00ns,20.83us,61.67us
opt/prefilter/literal-casei-russian,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,613423,141926,4.64s,21.04us,41.00ns,21.07us,591.00ns,20.88us,57.21us
opt/prefilter/literal-casei-russian,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,613423,143984,4.62s,20.75us,42.00ns,20.77us,584.00ns,20.54us,57.83us
opt/prefilter/rust-functions,count-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,"failed to run command for 'rust/regex/pikevm/noAcc', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/prefilter/rust-functions,count-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,"failed to run command for 'rust/regex/pikevm/accOnce', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/prefilter/rust-functions,count-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,"failed to run command for 'rust/regex/pikevm/accEmptyStates', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/prefilter/rust-functions,count-captures,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,"failed to run command for 'rust/regex/pikevm/accOneAhead', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-anchored/word-end,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,"failed to run command for 'rust/regex/pikevm/noAcc', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-anchored/word-end,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,"failed to run command for 'rust/regex/pikevm/accOnce', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-anchored/word-end,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,"failed to run command for 'rust/regex/pikevm/accEmptyStates', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-anchored/word-end,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,"failed to run command for 'rust/regex/pikevm/accOneAhead', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/holmes,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,"failed to run command for 'rust/regex/pikevm/noAcc', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/holmes,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,"failed to run command for 'rust/regex/pikevm/accOnce', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/holmes,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,"failed to run command for 'rust/regex/pikevm/accEmptyStates', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/holmes,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,"failed to run command for 'rust/regex/pikevm/accOneAhead', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/email,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,"failed to run command for 'rust/regex/pikevm/noAcc', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/email,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,"failed to run command for 'rust/regex/pikevm/accOnce', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/email,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,"failed to run command for 'rust/regex/pikevm/accEmptyStates', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/email,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,"failed to run command for 'rust/regex/pikevm/accOneAhead', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/factored-prefix,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,"failed to run command for 'rust/regex/pikevm/noAcc', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/factored-prefix,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,"failed to run command for 'rust/regex/pikevm/accOnce', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/factored-prefix,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,"failed to run command for 'rust/regex/pikevm/accEmptyStates', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/factored-prefix,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,"failed to run command for 'rust/regex/pikevm/accOneAhead', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/no-quadratic-backward,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,"failed to run command for 'rust/regex/pikevm/noAcc', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/no-quadratic-backward,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,"failed to run command for 'rust/regex/pikevm/accOnce', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/no-quadratic-backward,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,"failed to run command for 'rust/regex/pikevm/accEmptyStates', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/no-quadratic-backward,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,"failed to run command for 'rust/regex/pikevm/accOneAhead', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/no-quadratic-forward,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,"failed to run command for 'rust/regex/pikevm/noAcc', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/no-quadratic-forward,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,"failed to run command for 'rust/regex/pikevm/accOnce', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/no-quadratic-forward,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,"failed to run command for 'rust/regex/pikevm/accEmptyStates', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-inner/no-quadratic-forward,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,"failed to run command for 'rust/regex/pikevm/accOneAhead', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
opt/reverse-suffix/holmes,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,"failed to run command for 'rust/regex/pikevm/noAcc', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
